avg_data_time,avg_fb_time,avg_opt_time,avg_step_time,grad_norm,loss,loss_q0,loss_q1,loss_q2,mse,mse_q0,mse_q1,mse_q2,param_norm,samples,seg_ce,seg_ce_q0,seg_ce_q1,seg_ce_q2,seg_dice,seg_dice_q0,seg_dice_q1,seg_dice_q2,seg_focal,seg_focal_q0,seg_focal_q1,seg_focal_q2,seg_presence,seg_presence_q0,seg_presence_q1,seg_presence_q2,step,loss_q3,mse_q3,seg_ce_q3,seg_dice_q3,seg_focal_q3,seg_presence_q3
0.0006563282012939453,0.42528658866882324,0.16659694910049438,0.6460769295692443,0.38175008119092,0.4275613287091254,0.7668118530540107,0.548195277839093,0.2909556700013825,0.02341103341430425,0.011646946716691723,0.022100441072236843,0.04784482560822321,249.72717396947854,138408,0.07951781637966632,0.1640813905057185,0.11272958821138827,0.026202046959020932,0.7674787104129793,0.9604726515675035,0.9324168988176287,0.6830296089863895,0.010154059664346272,0.011367825460200903,0.009998480190296442,0.009275675014155733,0.060704808156006,0.06974958994324311,0.056956838670413235,0.05686568312558801,17300,0.0903833682595757,0.010815964474878394,0.013520592224055552,0.4907091337164446,0.009936530032035908,0.05860626297023319
0.02836142301559448,0.4842236542701721,0.14397660493850709,0.6832598567008972,0.26715325701778864,0.4227044565975665,0.7669533360656813,0.5422537218985247,0.29120660738404747,0.023837794046849037,0.010580190740043847,0.022360114954018868,0.05139706081256563,249.7311907086478,139208,0.07834091559052464,0.16467758738875987,0.11051271282997566,0.02558476735236756,0.7534157425165172,0.9592879633998391,0.9316762431183052,0.6650202092278766,0.009632488060742612,0.010828712607608813,0.00927623800802321,0.009166701403194174,0.06182894055731593,0.06818598862830084,0.055235296015126945,0.06113958704225676,17400,0.08620565619111657,0.010458632709155914,0.012115735827760807,0.4543809179727194,0.009251814548323306,0.06271374951764415
0.0006561279296875,0.4190728330612183,0.1762113904953003,0.6488851928710937,0.28757140223785443,0.4054236027598382,0.7708394434078633,0.5527597550198297,0.29863755514278356,0.021750915907323365,0.009623082194769058,0.02122851336705628,0.04813651334109677,249.73620697203586,140008,0.07647952316328892,0.16403821011982778,0.11395041731612707,0.02786131106499258,0.7563236868381497,0.9649470865008343,0.9381487884811155,0.6842522928896159,0.011217404711060228,0.011490356199533109,0.010378645354377053,0.011144719478856436,0.06598860063124451,0.070684459974922,0.053076814686026486,0.0742945137393215,17500,0.09804929648447094,0.010183392748654967,0.018819513632047723,0.5008960588503689,0.011842653177031393,0.06791792914539702
0.030622379779815675,0.4650000548362732,0.16078903675079345,0.6772097373008727,0.3176350357647661,0.42842971444129957,0.7762305524336734,0.5549557698327439,0.2910688712046695,0.02282744604628534,0.010075976729578282,0.021052450015274577,0.05014648064493365,249.74130442257217,140808,0.080940054319799,0.16454880969374597,0.1145102484974749,0.02467637891546847,0.7662719964981082,0.965906807577423,0.9375009930411052,0.6734559245598611,0.011428342605940993,0.01135942845541925,0.011036713005498395,0.0110563408320722,0.07266637853812428,0.07618351057610666,0.06357714166691482,0.06871005878186763,17600,0.09251161779852668,0.010214094688002046,0.019555895108420727,0.480616982258744,0.012282128097143158,0.08298746426940792
0.0008024978637695313,0.4481070065498352,0.1534864068031311,0.6544010424613953,0.3333625327491749,0.42968093931674955,0.7742163618194299,0.557823871707057,0.2895857296808034,0.023462222171947347,0.011245422932180634,0.021272548220565048,0.05004029318557256,249.74930018219513,141608,0.08010801903903486,0.1651298046270585,0.11572319007403141,0.025400625363619513,0.7647640854120252,0.9621472748670181,0.9362374533404104,0.675077139418952,0.009798569725826383,0.011210758640292168,0.009514767296931093,0.009035717722085515,0.05380367206118534,0.06850783491663226,0.04738184318301969,0.048687077742141226,17700,0.09070295288429132,0.01095481988129005,0.012231655698509647,0.467874975548577,0.009525536818756269,0.05207231062129574
0.02840975046157837,0.4691435623168945,0.16760130167007448,0.6907536911964417,0.35374493660901235,0.432990182340145,0.7733926420862022,0.5403493793937271,0.30062711788784885,0.022835380183532834,0.0114631023577819,0.022557826293411694,0.044374129668410284,249.75782626436603,142408,0.08101217947900297,0.16499334859727613,0.10961367101607171,0.031207407632886992,0.7735197302699087,0.9616481613631204,0.9288112492922918,0.7157935738563536,0.01113259755074978,0.012086446227675128,0.010467453259462715,0.01161690893183861,0.07207448379835114,0.08261128203858702,0.06543115743488881,0.0728006848344757,17800,0.08903309054549227,0.010609620915808169,0.013585746159663856,0.453666440360454,0.010302641845786779,0.06744991801679137
0.0006033039093017578,0.46129401683807375,0.1439763379096985,0.6595980048179626,0.3368009418404296,0.4264489880204201,0.7810324011025609,0.5523132165653274,0.294194682047295,0.022824061075225437,0.012020311995887411,0.021329997512890678,0.04791132904982298,249.76493663926504,143208,0.08051738312467932,0.16608931400157778,0.11305551951011401,0.02738521150991917,0.7712366849184036,0.9607554841293862,0.9374814119065207,0.6879145580919545,0.011419585314579315,0.012839530767114079,0.010899856296684331,0.010274065796510514,0.06951251080456133,0.08768970265492695,0.06702568043362002,0.05704129280148945,17900,0.09638356065992364,0.009828009667893501,0.019432339547752517,0.5053101023429721,0.011755605306237796,0.06737473085588594
0.03091644287109375,0.4741196179389954,0.15428219556808473,0.6807477974891663,0.3216964283652647,0.41318199917674076,0.7714748771567089,0.5448421588053508,0.2870856427720614,0.021933634569868438,0.010109675345991382,0.021947738719267782,0.045199898434022986,249.77037906935985,144008,0.07642101803794502,0.16566613802784363,0.11106807046702932,0.026517150111569854,0.7549615448713299,0.9603416248371724,0.9346655366980297,0.6800097579439289,0.009659450212493545,0.010996134834069953,0.009444626874993653,0.009031784773478515,0.05905381300486627,0.06835581228431109,0.051443669370052486,0.058837701965655624,18000,0.08956362894113877,0.010183569914506866,0.011885900921033811,0.4752033064715672,0.009259219786761357,0.05795466054177964
0.0006674361228942871,0.46697203159332273,0.16109906435012816,0.6814275765419007,0.32244871723344337,0.4339977648854258,0.7702930048804415,0.5474472192771125,0.2896723236750674,0.020606016451492903,0.010914157026134007,0.02181101457826328,0.04523081099039609,249.77819390834102,144808,0.08205080758780242,0.16379833033430233,0.11191736482547236,0.026966497592375044,0.7739001345634458,0.963246576418387,0.9359967674364877,0.6913063511436365,0.010220872913487255,0.011537934057240462,0.009789210267400629,0.009334337989581217,0.07439428822137413,0.07899193114287736,0.0680339364646867,0.08251868712968756,18100,0.09773080667784052,0.010526930731396345,0.013155822719035795,0.49009480892225754,0.009997547638797488,0.06987924314602173
0.0006768798828125,0.46239635467529294,0.14999158859252928,0.66500648021698,0.2765285728546616,0.4329166655242442,0.7692734119039858,0.5504062280753734,0.2860216273615759,0.021860440867021675,0.010155603099968376,0.02147546662210724,0.051051195829899795,249.78402470109842,145608,0.08238201871514324,0.16559462229051192,0.11362716980239888,0.023716889458915428,0.7693072575330738,0.9604805734901946,0.9342473748434396,0.6666722956630919,0.010806561824865647,0.011606273003242823,0.010981097076705866,0.009745848013295068,0.0559636168368161,0.06089625034346433,0.053132168938999344,0.05569444772683908,18200,0.09034763827232768,0.009271766760983303,0.015097672105043473,0.49936331938771383,0.010711935669798578,0.05355977158975399
0.03357703447341919,0.4463145065307617,0.16669922590255737,0.6656865358352662,0.2765578860517738,0.4183596785366535,0.7694562457913728,0.5412735770510133,0.29215348585338996,0.023782509043812742,0.010510498335486718,0.0226945461832104,0.05147483996276196,249.79143652087092,146408,0.07731753805652263,0.16520489497699942,0.11089577330812742,0.024385913131813618,0.7553541332483289,0.9611557153002104,0.9264762673078407,0.6740227092075819,0.009842662578448645,0.011071226639139602,0.009549246369544122,0.0090970926725402,0.058884313232265416,0.06766115659005452,0.052542560687532436,0.053222248580747214,18300,0.09118617291827706,0.010388247135594693,0.013752768489932602,0.47937074605969426,0.009663478707543752,0.06185089309749321
0.0006513929367065429,0.4516126275062561,0.14809584140777587,0.6506850147247314,0.3152541770595028,0.42747270077466964,0.7673149832009059,0.5394740262627611,0.3007373146573519,0.023083565533161165,0.00990445278159479,0.023134437147527918,0.047108466575949255,249.7978292919898,147208,0.08006715396419169,0.16433720086431736,0.10988634020090098,0.029504302996820053,0.7784427392482761,0.9609764430123534,0.9243861502408977,0.7031094392883451,0.01140407752711325,0.013275378208777628,0.011503569269552831,0.010522601527605811,0.06572408786974848,0.0823609093204141,0.06143621461931612,0.06129007307359965,18400,0.09822494784990944,0.009563893939629595,0.0179264843956661,0.5190432828570168,0.010346359437794748,0.05794101903737379
0.03029731035232544,0.45136592626571653,0.17153605461120605,0.6721192955970764,0.302267800803786,0.4436099798977374,0.7662599722734476,0.5417812098083759,0.3017678997188648,0.02189367533661425,0.010578046336716582,0.022597994029638354,0.04425541178949141,249.80351543099363,148008,0.08367795847356328,0.16401823763356813,0.10953480218138016,0.029995349673160105,0.78536802649498,0.962023701108814,0.9322557239128004,0.7081661602807428,0.010123198162764314,0.011337922569631675,0.009908795853594436,0.009248844949065376,0.05987169056199491,0.06486480693337308,0.05653306706517475,0.05488151246336875,18500,0.09183441740826946,0.010550028800158604,0.013806957195596652,0.4750717935267459,0.009895116553819753,0.06350896023789403
0.0006523728370666504,0.4350435662269592,0.17131815910339354,0.6592829298973083,0.2829562511770081,0.4259314547479152,0.7666883565658745,0.5478412362422732,0.29491321631882433,0.022658321438357228,0.010255643517472027,0.021139247800887304,0.05013108170489859,249.8106172259232,148808,0.079057532120496,0.1631320321282677,0.1119814465306082,0.0260335594083708,0.7554960066080093,0.9647421373877416,0.936223889912031,0.6821645672368533,0.010165753995534032,0.011071690143800756,0.010435377699142894,0.009219955773978024,0.06158429473405699,0.06899732291092009,0.05893874987290957,0.059045193666168075,18600,0.08502690172247074,0.009747581463076629,0.013095140734936424,0.4441756520530963,0.009905719730800193,0.05860380452393673
0.03140371799468994,0.46789151668548584,0.15906475305557252,0.6764074778556823,0.26275766602328954,0.4227690535783768,0.771192023001219,0.5484132484614265,0.28832381507426386,0.023227125108242035,0.009906847272558434,0.02214844765602747,0.04995001710808733,249.81707187302223,149608,0.07843013171106575,0.16574481725692763,0.11280115453291283,0.02499261008838468,0.773004741668701,0.9596004486083983,0.9311591534359936,0.6797088647002801,0.009854409252293412,0.010741060923196776,0.010016629544710649,0.00922036201483681,0.049639751035720124,0.05561439517493313,0.0467466115386415,0.05149134267210673,18700,0.09464589994496259,0.008703924748951049,0.014318445915929403,0.5241116208907891,0.00949868963649257,0.044890118717478604
0.0006963586807250976,0.4493655967712402,0.15183021783828735,0.6553697514533997,0.3225570529788068,0.4176539584994316,0.7661599598005799,0.5411064291178297,0.29139927261084,0.024019564306363463,0.010541336100148664,0.022323156178775998,0.052422038790344835,249.82289018694462,150408,0.07682664807885876,0.1648436942337695,0.10944678938359174,0.024403680848337495,0.764251207113266,0.959090616690551,0.933247424180235,0.669093017728583,0.009810967487283051,0.011332624733291994,0.009482373295824477,0.009002068688080287,0.04966229672310874,0.06169272390321011,0.044912209542032656,0.046569690682464145,18800,0.09403946019229616,0.009486939887156577,0.014605000019211799,0.5089047934749332,0.009524056849318858,0.04616740947741426
0.027464330196380615,0.4649012470245361,0.1539550757408142,0.6719860219955445,0.3784525002130774,0.43196777492761584,0.7712315341935089,0.5593252971325772,0.2931871142644455,0.022922839904204014,0.01185225655240518,0.020646985103883374,0.04674517454235187,249.8326529785901,151208,0.08148800984024998,0.16409298522987556,0.11630181905509229,0.02832461353744517,0.7725260370969774,0.9632574502547189,0.9414108186075002,0.6953469401852207,0.011826593694277108,0.013543448944449733,0.01053541120473701,0.010877385455232237,0.07048927131923849,0.0856331996660652,0.05384017066340802,0.06702833741316258,18900,0.0917710334439068,0.010349734716038114,0.016310864172756977,0.47579472781495835,0.012461953303538904,0.07623253539179825
0.000735931396484375,0.47625614881515504,0.15486854791641236,0.6848941278457642,0.31378461753314163,0.42629672795534124,0.7722648978233331,0.5528788451178406,0.29650370638941137,0.023564507290720946,0.010634615309148407,0.02157736678753851,0.05005598590395885,249.84122543388213,152008,0.0787445887923241,0.16533820990783485,0.11376069617622032,0.026693509837559526,0.7659998202323912,0.9600326195359232,0.9348214341729296,0.6830509711780824,0.00992828661343083,0.011308074147867357,0.009705019411722242,0.00907570784646682,0.06183435403276233,0.0654765248133723,0.06135639054107241,0.057812986317227526,19000,0.0902225564721335,0.009565615570510446,0.012493379726533062,0.48521379701831774,0.009723734397711375,0.06311267709185811
0.029876646995544435,0.45502108335494995,0.1468320107460022,0.6515168142318726,0.2835399050753044,0.43338726416230183,0.7714736050666747,0.5417865408318386,0.289889924146764,0.02194869320839646,0.010290057645030498,0.02263524206545281,0.048352705243506704,249.84759235907626,152808,0.08083776567131282,0.1642836157453658,0.11011976018852117,0.025696916102375733,0.7718192136287689,0.9645940639656972,0.9306020800556457,0.6783250430242616,0.009921675710938868,0.011373047940177865,0.009606899748252207,0.00924708459862188,0.05986559264361858,0.06824760841945668,0.05334750269729723,0.059198467203421,19100,0.09166868081740517,0.01000187801321655,0.011911346157551685,0.4934543492180285,0.009264723948747073,0.05770701903038394
0.0006891751289367676,0.4841194748878479,0.1536296796798706,0.6889195823669434,0.32450849976392926,0.43142875984311096,0.7740055116640254,0.5415347466866172,0.2870075692608954,0.021515481770038602,0.01097005009565348,0.022524689524484595,0.0434461819753051,249.85565725523358,153608,0.08074686292558905,0.16606234309310733,0.10963847404045439,0.027234163011889908,0.7739477306604382,0.9584386670095026,0.9328168614577225,0.6880544742941861,0.010227895095013075,0.011634326657958436,0.009652193718319452,0.009366665598936374,0.06081853350158778,0.07048077744642091,0.054751405990632454,0.054025041472632415,19200,0.09673520996410231,0.009913988886542888,0.013819151802631425,0.5079297453618897,0.010096578882430405,0.06280065120108008
0.0006091928482055664,0.4510465478897095,0.14793701887130736,0.6492599940299988,0.28641302515843403,0.4157066577672958,0.7730581050827386,0.5549654478264834,0.2811191671986899,0.023696569539606572,0.011655393554262384,0.021635261666720994,0.05021034555875088,249.8653473568581,154408,0.07644990105181929,0.16546283670203396,0.11389645880337843,0.025039624371543594,0.7555371206998824,0.9607759446063369,0.9344830998440379,0.6567781464905258,0.010377059811726215,0.011062928620804711,0.011221618427578166,0.010020541626532249,0.06589877723250535,0.07164174532912007,0.06919447525365988,0.06546958187666306,19300,0.09634684177581221,0.009919150318287738,0.01229927910809728,0.5013783207306497,0.009324361370930172,0.05803779378542316
